Pretrain epoch [7/30], ZINB loss:0.3983, NB loss:6.0486, latent MSE loss:0.37382215, KL loss:0.00476713
Pretrain epoch [8/30], ZINB loss:0.4002, NB loss:6.0217, latent MSE loss:0.37106571, KL loss:0.00503893
Pretrain epoch [9/30], ZINB loss:0.4093, NB loss:6.0449, latent MSE loss:0.34960294, KL loss:0.00448479
Pretrain epoch [10/30], ZINB loss:0.3737, NB loss:6.0304, latent MSE loss:0.34506562, KL loss:0.00454988
Pretrain epoch [11/30], ZINB loss:0.3996, NB loss:6.0149, latent MSE loss:0.36533222, KL loss:0.00485062
Pretrain epoch [12/30], ZINB loss:0.3816, NB loss:6.0543, latent MSE loss:0.34341493, KL loss:0.00462703
Pretrain epoch [13/30], ZINB loss:0.3929, NB loss:6.0241, latent MSE loss:0.32488981, KL loss:0.00451483
Pretrain epoch [14/30], ZINB loss:0.3978, NB loss:6.0601, latent MSE loss:0.33604807, KL loss:0.00450275
Pretrain epoch [15/30], ZINB loss:0.3970, NB loss:6.0415, latent MSE loss:0.33191669, KL loss:0.00457059
Pretrain epoch [16/30], ZINB loss:0.3985, NB loss:6.0416, latent MSE loss:0.35612330, KL loss:0.00488174
Pretrain epoch [17/30], ZINB loss:0.3999, NB loss:6.0558, latent MSE loss:0.33300725, KL loss:0.00443457
Pretrain epoch [18/30], ZINB loss:0.4077, NB loss:6.0342, latent MSE loss:0.36116359, KL loss:0.00485007
Pretrain epoch [19/30], ZINB loss:0.4027, NB loss:6.0329, latent MSE loss:0.37020487, KL loss:0.00473855
Pretrain epoch [20/30], ZINB loss:0.3974, NB loss:6.0215, latent MSE loss:0.35785562, KL loss:0.00490900
Pretrain epoch [21/30], ZINB loss:0.4072, NB loss:6.0061, latent MSE loss:0.36139017, KL loss:0.00492562
Pretrain epoch [22/30], ZINB loss:0.3979, NB loss:6.0508, latent MSE loss:0.34367758, KL loss:0.00471608
Pretrain epoch [23/30], ZINB loss:0.4024, NB loss:6.0006, latent MSE loss:0.34218344, KL loss:0.00460200
Pretrain epoch [24/30], ZINB loss:0.3908, NB loss:6.0498, latent MSE loss:0.34663031, KL loss:0.00474081
Pretrain epoch [25/30], ZINB loss:0.3818, NB loss:6.0599, latent MSE loss:0.34216723, KL loss:0.00477397
Pretrain epoch [26/30], ZINB loss:0.4080, NB loss:6.0180, latent MSE loss:0.33632126, KL loss:0.00448157
Pretrain epoch [27/30], ZINB loss:0.4559, NB loss:5.9847, latent MSE loss:0.39367872, KL loss:0.00000454
Pretrain epoch [1/31], ZINB loss:0.3886, NB loss:6.0416, latent MSE loss:0.34483117, KL loss:0.00480068
Pretrain epoch [2/31], ZINB loss:0.3997, NB loss:5.9952, latent MSE loss:0.33125037, KL loss:0.00445900
Pretrain epoch [3/31], ZINB loss:0.3900, NB loss:5.9941, latent MSE loss:0.35035554, KL loss:0.00472568
Pretrain epoch [4/31], ZINB loss:0.4033, NB loss:6.0503, latent MSE loss:0.34427297, KL loss:0.00448326
Pretrain epoch [5/31], ZINB loss:0.3954, NB loss:5.9570, latent MSE loss:0.36167145, KL loss:0.00502799
Pretrain epoch [6/31], ZINB loss:0.3994, NB loss:6.0347, latent MSE loss:0.34184855, KL loss:0.00481869
Pretrain epoch [7/31], ZINB loss:0.4005, NB loss:6.0698, latent MSE loss:0.33255085, KL loss:0.00453787
Pretrain epoch [8/31], ZINB loss:0.4060, NB loss:5.9952, latent MSE loss:0.35550401, KL loss:0.00484745
Pretrain epoch [9/31], ZINB loss:0.3817, NB loss:5.9892, latent MSE loss:0.33307457, KL loss:0.00457332
Pretrain epoch [10/31], ZINB loss:0.4065, NB loss:6.0466, latent MSE loss:0.33618972, KL loss:0.00449225
Pretrain epoch [11/31], ZINB loss:0.3943, NB loss:6.0075, latent MSE loss:0.35032785, KL loss:0.00454598
Pretrain epoch [12/31], ZINB loss:0.3934, NB loss:6.0310, latent MSE loss:0.33347937, KL loss:0.00453746
Pretrain epoch [13/31], ZINB loss:0.3989, NB loss:5.9863, latent MSE loss:0.35371226, KL loss:0.00487534
Pretrain epoch [14/31], ZINB loss:0.3747, NB loss:5.9484, latent MSE loss:0.35037652, KL loss:0.00500049
Pretrain epoch [15/31], ZINB loss:0.4029, NB loss:5.9962, latent MSE loss:0.34269223, KL loss:0.00455798
Pretrain epoch [16/31], ZINB loss:0.3948, NB loss:5.9837, latent MSE loss:0.34541988, KL loss:0.00468848
Pretrain epoch [17/31], ZINB loss:0.3791, NB loss:5.9898, latent MSE loss:0.35729173, KL loss:0.00481342
Pretrain epoch [18/31], ZINB loss:0.4118, NB loss:5.9838, latent MSE loss:0.36542720, KL loss:0.00494207
Pretrain epoch [19/31], ZINB loss:0.4046, NB loss:5.9698, latent MSE loss:0.36055648, KL loss:0.00502904
Pretrain epoch [20/31], ZINB loss:0.3944, NB loss:5.9506, latent MSE loss:0.36876398, KL loss:0.00495216
Pretrain epoch [21/31], ZINB loss:0.3834, NB loss:6.0014, latent MSE loss:0.35326993, KL loss:0.00479683
Pretrain epoch [22/31], ZINB loss:0.4020, NB loss:5.9805, latent MSE loss:0.36459917, KL loss:0.00499614
Pretrain epoch [23/31], ZINB loss:0.4090, NB loss:6.0496, latent MSE loss:0.34110650, KL loss:0.00455614
Pretrain epoch [24/31], ZINB loss:0.4073, NB loss:6.0055, latent MSE loss:0.35016000, KL loss:0.00470087
Pretrain epoch [25/31], ZINB loss:0.4031, NB loss:6.0140, latent MSE loss:0.35195535, KL loss:0.00482543
Pretrain epoch [26/31], ZINB loss:0.3933, NB loss:6.0152, latent MSE loss:0.32650980, KL loss:0.00447939
Pretrain epoch [27/31], ZINB loss:0.2624, NB loss:5.9296, latent MSE loss:0.41162592, KL loss:0.00001354
Pretrain epoch [1/32], ZINB loss:0.3811, NB loss:5.9765, latent MSE loss:0.35045573, KL loss:0.00497377
Pretrain epoch [2/32], ZINB loss:0.3861, NB loss:5.9589, latent MSE loss:0.34469870, KL loss:0.00481927
Pretrain epoch [3/32], ZINB loss:0.3764, NB loss:5.9700, latent MSE loss:0.33248022, KL loss:0.00450275
Pretrain epoch [4/32], ZINB loss:0.4085, NB loss:5.9805, latent MSE loss:0.35671976, KL loss:0.00453824
Pretrain epoch [5/32], ZINB loss:0.3789, NB loss:6.0693, latent MSE loss:0.32288608, KL loss:0.00450627
Pretrain epoch [6/32], ZINB loss:0.3942, NB loss:6.0212, latent MSE loss:0.33877152, KL loss:0.00472849
Pretrain epoch [7/32], ZINB loss:0.4010, NB loss:5.9693, latent MSE loss:0.34372342, KL loss:0.00470577
Pretrain epoch [8/32], ZINB loss:0.4166, NB loss:5.9771, latent MSE loss:0.33884892, KL loss:0.00471501
Pretrain epoch [9/32], ZINB loss:0.4105, NB loss:5.9648, latent MSE loss:0.35907447, KL loss:0.00469843
Pretrain epoch [10/32], ZINB loss:0.3783, NB loss:5.9520, latent MSE loss:0.35716271, KL loss:0.00480669
Pretrain epoch [11/32], ZINB loss:0.3896, NB loss:5.9320, latent MSE loss:0.34264520, KL loss:0.00480204
Pretrain epoch [12/32], ZINB loss:0.3944, NB loss:5.9834, latent MSE loss:0.32366848, KL loss:0.00444849
Pretrain epoch [13/32], ZINB loss:0.3991, NB loss:6.0039, latent MSE loss:0.32749608, KL loss:0.00445573
Pretrain epoch [14/32], ZINB loss:0.4036, NB loss:5.9612, latent MSE loss:0.33126473, KL loss:0.00449650
Pretrain epoch [15/32], ZINB loss:0.3967, NB loss:5.9754, latent MSE loss:0.33289644, KL loss:0.00451979
Pretrain epoch [16/32], ZINB loss:0.3919, NB loss:5.9255, latent MSE loss:0.35722443, KL loss:0.00474581
Pretrain epoch [17/32], ZINB loss:0.3888, NB loss:6.0169, latent MSE loss:0.32111594, KL loss:0.00430103
Pretrain epoch [18/32], ZINB loss:0.4327, NB loss:5.9374, latent MSE loss:0.33484313, KL loss:0.00451027
Pretrain epoch [19/32], ZINB loss:0.3992, NB loss:5.9819, latent MSE loss:0.34525797, KL loss:0.00456677
Pretrain epoch [20/32], ZINB loss:0.4025, NB loss:5.9592, latent MSE loss:0.33075032, KL loss:0.00460007
Pretrain epoch [21/32], ZINB loss:0.4096, NB loss:5.9393, latent MSE loss:0.33511627, KL loss:0.00464290
Pretrain epoch [22/32], ZINB loss:0.3976, NB loss:5.9636, latent MSE loss:0.35576364, KL loss:0.00482068
Pretrain epoch [23/32], ZINB loss:0.3992, NB loss:5.9461, latent MSE loss:0.37999210, KL loss:0.00479039
Pretrain epoch [24/32], ZINB loss:0.3722, NB loss:5.9536, latent MSE loss:0.34613168, KL loss:0.00461420
Pretrain epoch [25/32], ZINB loss:0.3825, NB loss:6.0105, latent MSE loss:0.32285100, KL loss:0.00444177
Pretrain epoch [26/32], ZINB loss:0.4049, NB loss:5.9449, latent MSE loss:0.35174745, KL loss:0.00491099
Pretrain epoch [27/32], ZINB loss:0.3903, NB loss:5.9623, latent MSE loss:0.24776857, KL loss:0.00004476
Pretrain epoch [1/33], ZINB loss:0.3780, NB loss:5.9517, latent MSE loss:0.33119857, KL loss:0.00458264
Pretrain epoch [2/33], ZINB loss:0.3883, NB loss:5.9350, latent MSE loss:0.34020349, KL loss:0.00464637
Pretrain epoch [3/33], ZINB loss:0.4052, NB loss:5.9683, latent MSE loss:0.31571445, KL loss:0.00439464
Pretrain epoch [4/33], ZINB loss:0.4038, NB loss:5.9635, latent MSE loss:0.32994935, KL loss:0.00468529
Pretrain epoch [5/33], ZINB loss:0.4030, NB loss:5.9435, latent MSE loss:0.34595594, KL loss:0.00470771
Pretrain epoch [6/33], ZINB loss:0.3968, NB loss:5.9690, latent MSE loss:0.34752351, KL loss:0.00487175
Pretrain epoch [7/33], ZINB loss:0.3840, NB loss:5.9090, latent MSE loss:0.35622939, KL loss:0.00494705
Pretrain epoch [8/33], ZINB loss:0.4019, NB loss:5.9057, latent MSE loss:0.35227716, KL loss:0.00490217
Pretrain epoch [9/33], ZINB loss:0.3891, NB loss:5.9579, latent MSE loss:0.33246186, KL loss:0.00462128
Pretrain epoch [10/33], ZINB loss:0.3950, NB loss:5.9613, latent MSE loss:0.32343158, KL loss:0.00436731
Pretrain epoch [11/33], ZINB loss:0.4092, NB loss:5.8978, latent MSE loss:0.34879202, KL loss:0.00497168
Pretrain epoch [12/33], ZINB loss:0.4086, NB loss:5.9334, latent MSE loss:0.35188279, KL loss:0.00453774
Pretrain epoch [13/33], ZINB loss:0.3919, NB loss:5.9960, latent MSE loss:0.33384308, KL loss:0.00456802
Pretrain epoch [14/33], ZINB loss:0.3934, NB loss:5.9189, latent MSE loss:0.34439737, KL loss:0.00477922
Pretrain epoch [15/33], ZINB loss:0.4103, NB loss:5.9123, latent MSE loss:0.35203514, KL loss:0.00482249
Pretrain epoch [16/33], ZINB loss:0.3868, NB loss:5.8757, latent MSE loss:0.35225084, KL loss:0.00479889
Pretrain epoch [17/33], ZINB loss:0.4143, NB loss:5.9523, latent MSE loss:0.33690318, KL loss:0.00456605
Pretrain epoch [18/33], ZINB loss:0.3747, NB loss:5.9360, latent MSE loss:0.35117957, KL loss:0.00489927
Pretrain epoch [19/33], ZINB loss:0.3911, NB loss:5.9510, latent MSE loss:0.34322748, KL loss:0.00474051
Pretrain epoch [20/33], ZINB loss:0.3870, NB loss:5.9413, latent MSE loss:0.34247443, KL loss:0.00462266
Pretrain epoch [21/33], ZINB loss:0.3871, NB loss:5.9090, latent MSE loss:0.35415211, KL loss:0.00496819
Pretrain epoch [22/33], ZINB loss:0.4298, NB loss:5.9953, latent MSE loss:0.34138724, KL loss:0.00482499
Pretrain epoch [23/33], ZINB loss:0.4068, NB loss:5.9131, latent MSE loss:0.34467027, KL loss:0.00466993
Pretrain epoch [24/33], ZINB loss:0.4039, NB loss:5.9559, latent MSE loss:0.33991471, KL loss:0.00468591
Pretrain epoch [25/33], ZINB loss:0.3912, NB loss:5.9572, latent MSE loss:0.34773979, KL loss:0.00479149
Pretrain epoch [26/33], ZINB loss:0.3848, NB loss:5.9900, latent MSE loss:0.29716828, KL loss:0.00424723
Pretrain epoch [27/33], ZINB loss:0.4238, NB loss:5.7964, latent MSE loss:0.36299181, KL loss:0.00001412
Pretrain epoch [1/34], ZINB loss:0.4069, NB loss:5.9607, latent MSE loss:0.33724061, KL loss:0.00476985
Pretrain epoch [2/34], ZINB loss:0.3909, NB loss:5.9448, latent MSE loss:0.34886035, KL loss:0.00495612
Pretrain epoch [3/34], ZINB loss:0.3847, NB loss:5.9320, latent MSE loss:0.33491343, KL loss:0.00481066
Pretrain epoch [4/34], ZINB loss:0.4036, NB loss:5.9543, latent MSE loss:0.35449085, KL loss:0.00481340
Pretrain epoch [5/34], ZINB loss:0.3832, NB loss:5.9471, latent MSE loss:0.35911471, KL loss:0.00502937
Pretrain epoch [6/34], ZINB loss:0.3946, NB loss:5.9207, latent MSE loss:0.33760127, KL loss:0.00474377
Pretrain epoch [7/34], ZINB loss:0.4002, NB loss:5.8993, latent MSE loss:0.33193097, KL loss:0.00451727
Pretrain epoch [8/34], ZINB loss:0.3943, NB loss:5.9436, latent MSE loss:0.36255118, KL loss:0.00500728
Pretrain epoch [9/34], ZINB loss:0.3894, NB loss:5.9381, latent MSE loss:0.36545989, KL loss:0.00515577
Pretrain epoch [10/34], ZINB loss:0.3963, NB loss:5.9322, latent MSE loss:0.35804766, KL loss:0.00481023
Pretrain epoch [11/34], ZINB loss:0.3910, NB loss:5.9104, latent MSE loss:0.32642695, KL loss:0.00466857
Pretrain epoch [12/34], ZINB loss:0.3876, NB loss:5.8644, latent MSE loss:0.37260896, KL loss:0.00508909
Pretrain epoch [13/34], ZINB loss:0.3826, NB loss:5.9440, latent MSE loss:0.34492037, KL loss:0.00487211
Pretrain epoch [14/34], ZINB loss:0.3943, NB loss:5.9480, latent MSE loss:0.33664498, KL loss:0.00466074
Pretrain epoch [15/34], ZINB loss:0.4027, NB loss:5.9015, latent MSE loss:0.35776132, KL loss:0.00505789
Pretrain epoch [16/34], ZINB loss:0.4015, NB loss:5.9020, latent MSE loss:0.36320826, KL loss:0.00499652
Pretrain epoch [17/34], ZINB loss:0.3986, NB loss:5.9023, latent MSE loss:0.33780938, KL loss:0.00470713
Pretrain epoch [18/34], ZINB loss:0.3983, NB loss:5.9073, latent MSE loss:0.32875001, KL loss:0.00467209
Pretrain epoch [19/34], ZINB loss:0.4198, NB loss:5.9115, latent MSE loss:0.36094111, KL loss:0.00486438
Pretrain epoch [20/34], ZINB loss:0.3975, NB loss:5.8550, latent MSE loss:0.35805759, KL loss:0.00496462
Pretrain epoch [21/34], ZINB loss:0.4169, NB loss:5.8931, latent MSE loss:0.34041488, KL loss:0.00457136
Pretrain epoch [22/34], ZINB loss:0.4184, NB loss:5.8890, latent MSE loss:0.35943207, KL loss:0.00479761
Pretrain epoch [23/34], ZINB loss:0.3766, NB loss:5.8912, latent MSE loss:0.35899016, KL loss:0.00482478
Pretrain epoch [24/34], ZINB loss:0.3861, NB loss:5.9089, latent MSE loss:0.33117104, KL loss:0.00457998
Pretrain epoch [25/34], ZINB loss:0.3773, NB loss:5.8801, latent MSE loss:0.35434431, KL loss:0.00489812
Pretrain epoch [26/34], ZINB loss:0.4074, NB loss:5.8708, latent MSE loss:0.36270294, KL loss:0.00473027
Pretrain epoch [27/34], ZINB loss:0.3324, NB loss:5.6896, latent MSE loss:0.41369390, KL loss:0.00006050
Pretrain epoch [1/35], ZINB loss:0.3997, NB loss:5.8822, latent MSE loss:0.34805870, KL loss:0.00479875
Pretrain epoch [2/35], ZINB loss:0.3968, NB loss:5.9219, latent MSE loss:0.37497488, KL loss:0.00511465
Pretrain epoch [3/35], ZINB loss:0.3878, NB loss:5.8532, latent MSE loss:0.37588295, KL loss:0.00501912
Pretrain epoch [4/35], ZINB loss:0.4019, NB loss:5.8591, latent MSE loss:0.38700867, KL loss:0.00484706
Pretrain epoch [5/35], ZINB loss:0.4140, NB loss:5.9319, latent MSE loss:0.35837427, KL loss:0.00469832
Pretrain epoch [6/35], ZINB loss:0.3963, NB loss:5.9307, latent MSE loss:0.34617341, KL loss:0.00460195
Pretrain epoch [7/35], ZINB loss:0.3770, NB loss:5.8811, latent MSE loss:0.33753321, KL loss:0.00459823
Pretrain epoch [8/35], ZINB loss:0.4085, NB loss:5.9218, latent MSE loss:0.35668504, KL loss:0.00484106
Pretrain epoch [9/35], ZINB loss:0.3961, NB loss:5.8883, latent MSE loss:0.32503402, KL loss:0.00428507
Pretrain epoch [10/35], ZINB loss:0.3720, NB loss:5.8913, latent MSE loss:0.35165799, KL loss:0.00485054
Pretrain epoch [11/35], ZINB loss:0.3966, NB loss:5.8987, latent MSE loss:0.33154213, KL loss:0.00438755
Pretrain epoch [12/35], ZINB loss:0.3981, NB loss:5.8802, latent MSE loss:0.34129956, KL loss:0.00445076
Pretrain epoch [13/35], ZINB loss:0.3989, NB loss:5.8502, latent MSE loss:0.33669662, KL loss:0.00444203
Pretrain epoch [14/35], ZINB loss:0.3924, NB loss:5.9038, latent MSE loss:0.33244237, KL loss:0.00444124
Pretrain epoch [15/35], ZINB loss:0.3782, NB loss:5.8681, latent MSE loss:0.31645229, KL loss:0.00444712
Pretrain epoch [16/35], ZINB loss:0.4116, NB loss:5.8582, latent MSE loss:0.31776771, KL loss:0.00452292
Pretrain epoch [17/35], ZINB loss:0.3992, NB loss:5.9121, latent MSE loss:0.31642804, KL loss:0.00418280
Pretrain epoch [18/35], ZINB loss:0.4191, NB loss:5.8586, latent MSE loss:0.33723506, KL loss:0.00465774
Pretrain epoch [19/35], ZINB loss:0.3924, NB loss:5.8858, latent MSE loss:0.32341430, KL loss:0.00418560
Pretrain epoch [20/35], ZINB loss:0.3940, NB loss:5.8532, latent MSE loss:0.34337348, KL loss:0.00462191
Pretrain epoch [21/35], ZINB loss:0.3885, NB loss:5.8284, latent MSE loss:0.33047700, KL loss:0.00446459
Pretrain epoch [22/35], ZINB loss:0.4132, NB loss:5.9265, latent MSE loss:0.32413766, KL loss:0.00432705
Pretrain epoch [23/35], ZINB loss:0.4047, NB loss:5.8521, latent MSE loss:0.31144473, KL loss:0.00432708
Pretrain epoch [24/35], ZINB loss:0.3975, NB loss:5.8739, latent MSE loss:0.34035593, KL loss:0.00440123
Pretrain epoch [25/35], ZINB loss:0.3745, NB loss:5.9570, latent MSE loss:0.34260774, KL loss:0.00464651
Pretrain epoch [26/35], ZINB loss:0.3917, NB loss:5.8556, latent MSE loss:0.34313798, KL loss:0.00463556
Pretrain epoch [27/35], ZINB loss:0.3518, NB loss:5.9146, latent MSE loss:0.48099789, KL loss:0.00004848
Pretrain epoch [1/36], ZINB loss:0.3927, NB loss:5.8336, latent MSE loss:0.34950122, KL loss:0.00470271
Pretrain epoch [2/36], ZINB loss:0.4240, NB loss:5.8379, latent MSE loss:0.35455739, KL loss:0.00469652
Pretrain epoch [3/36], ZINB loss:0.3918, NB loss:5.9080, latent MSE loss:0.32163009, KL loss:0.00433839
Pretrain epoch [4/36], ZINB loss:0.3981, NB loss:5.9175, latent MSE loss:0.32887113, KL loss:0.00436805
Pretrain epoch [5/36], ZINB loss:0.4116, NB loss:5.8766, latent MSE loss:0.33411524, KL loss:0.00427295
Pretrain epoch [6/36], ZINB loss:0.3885, NB loss:5.8431, latent MSE loss:0.32500818, KL loss:0.00450806
Pretrain epoch [7/36], ZINB loss:0.4125, NB loss:5.7789, latent MSE loss:0.34469447, KL loss:0.00453302
Pretrain epoch [8/36], ZINB loss:0.3974, NB loss:5.8762, latent MSE loss:0.32344717, KL loss:0.00428081
Pretrain epoch [9/36], ZINB loss:0.4094, NB loss:5.8975, latent MSE loss:0.31700060, KL loss:0.00431570
Pretrain epoch [10/36], ZINB loss:0.3881, NB loss:5.8997, latent MSE loss:0.30891097, KL loss:0.00437015
Pretrain epoch [11/36], ZINB loss:0.3824, NB loss:5.8932, latent MSE loss:0.30636719, KL loss:0.00422693
Pretrain epoch [12/36], ZINB loss:0.3797, NB loss:5.8580, latent MSE loss:0.33535644, KL loss:0.00446418
Pretrain epoch [13/36], ZINB loss:0.4030, NB loss:5.8456, latent MSE loss:0.34263131, KL loss:0.00448197
Pretrain epoch [14/36], ZINB loss:0.3955, NB loss:5.8535, latent MSE loss:0.32816812, KL loss:0.00455068
Pretrain epoch [15/36], ZINB loss:0.3843, NB loss:5.8365, latent MSE loss:0.31679499, KL loss:0.00436019
Pretrain epoch [16/36], ZINB loss:0.4005, NB loss:5.8853, latent MSE loss:0.31563309, KL loss:0.00418065
Pretrain epoch [17/36], ZINB loss:0.3895, NB loss:5.8923, latent MSE loss:0.29950580, KL loss:0.00408750
Pretrain epoch [18/36], ZINB loss:0.3982, NB loss:5.8660, latent MSE loss:0.33618805, KL loss:0.00452542
Pretrain epoch [19/36], ZINB loss:0.3857, NB loss:5.8837, latent MSE loss:0.30056110, KL loss:0.00403152
Pretrain epoch [20/36], ZINB loss:0.3918, NB loss:5.8409, latent MSE loss:0.31474969, KL loss:0.00411914
Pretrain epoch [21/36], ZINB loss:0.3974, NB loss:5.8808, latent MSE loss:0.31983930, KL loss:0.00425869
Pretrain epoch [22/36], ZINB loss:0.4081, NB loss:5.8126, latent MSE loss:0.34531701, KL loss:0.00442822
Pretrain epoch [23/36], ZINB loss:0.3896, NB loss:5.7945, latent MSE loss:0.32117563, KL loss:0.00441652
Pretrain epoch [24/36], ZINB loss:0.3878, NB loss:5.8605, latent MSE loss:0.31773958, KL loss:0.00446914
Pretrain epoch [25/36], ZINB loss:0.4002, NB loss:5.8394, latent MSE loss:0.34196770, KL loss:0.00467529
Pretrain epoch [26/36], ZINB loss:0.3860, NB loss:5.8074, latent MSE loss:0.33644688, KL loss:0.00473375
Pretrain epoch [27/36], ZINB loss:0.2616, NB loss:5.8910, latent MSE loss:0.30028304, KL loss:0.00000784
Pretrain epoch [1/37], ZINB loss:0.4108, NB loss:5.8479, latent MSE loss:0.35552299, KL loss:0.00496151
Pretrain epoch [2/37], ZINB loss:0.3932, NB loss:5.8774, latent MSE loss:0.34120706, KL loss:0.00475255
Pretrain epoch [3/37], ZINB loss:0.3976, NB loss:5.7991, latent MSE loss:0.33003780, KL loss:0.00473235
Pretrain epoch [4/37], ZINB loss:0.4070, NB loss:5.8335, latent MSE loss:0.33459690, KL loss:0.00461952
Pretrain epoch [5/37], ZINB loss:0.4072, NB loss:5.8395, latent MSE loss:0.35121644, KL loss:0.00454574
Pretrain epoch [6/37], ZINB loss:0.3934, NB loss:5.8071, latent MSE loss:0.34979731, KL loss:0.00462040
Pretrain epoch [7/37], ZINB loss:0.4051, NB loss:5.8056, latent MSE loss:0.35295227, KL loss:0.00476086
Pretrain epoch [8/37], ZINB loss:0.3863, NB loss:5.7977, latent MSE loss:0.34762955, KL loss:0.00466259
Pretrain epoch [9/37], ZINB loss:0.4052, NB loss:5.8386, latent MSE loss:0.33444124, KL loss:0.00457456
Pretrain epoch [10/37], ZINB loss:0.3896, NB loss:5.8829, latent MSE loss:0.34251902, KL loss:0.00459739
Pretrain epoch [11/37], ZINB loss:0.3943, NB loss:5.8422, latent MSE loss:0.33076799, KL loss:0.00444263
Pretrain epoch [12/37], ZINB loss:0.3752, NB loss:5.8901, latent MSE loss:0.32858178, KL loss:0.00458068
Pretrain epoch [13/37], ZINB loss:0.3923, NB loss:5.8671, latent MSE loss:0.33341891, KL loss:0.00454403
Pretrain epoch [14/37], ZINB loss:0.3751, NB loss:5.7924, latent MSE loss:0.35136178, KL loss:0.00460112
